utterance_id,room_x,room_y,room_z,micL_x,micL_y,mic3_x,mic3_y,mic4_x,mic4_y,micR_x,micR_y,mic5_x,mic5_y,mic6_x,mic6_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
409c020b_1.3415_40ma010n_-1.3415.wav,8.406699160195817,7.709225515174972,3.5520112016560628,3.9353627910120026,3.906123531202188,3.966759338596605,3.9797051647785624,4.0461811763180044,3.9893057737673567,4.094206466454802,3.9253247491797767,4.062809918870199,3.8517431156034023,3.9833880811487994,3.842142506614608,1.348162298256069,4.406960475503388,3.327315059622148,1.6332044807182422,2.9400011447673773,3.056492597027848,1.3544343253021829,0.3253761979961479
024c0214_0.25622_20io0108_-0.25622.wav,5.99141406799309,7.934788972814858,3.917496203502687,3.1838499644919134,4.147665508730331,3.14361834477312,4.072789499389539,3.058658008690596,4.070193099431013,3.0139292923268663,4.14247270881328,3.0541609120456603,4.217348718154072,3.139121248128184,4.219945118112597,1.7963513626712992,4.0362511822426494,4.169995060166366,1.6008448218635376,1.8138776210922964,2.702402821420317,1.5507996264951456,0.8185659239064629
01tc020t_2.1326_01qo030c_-2.1326.wav,9.366687258570575,9.48985252894249,3.828735439472959,4.8055917289421215,4.917972341733324,4.805617128374243,4.842972346034198,4.740677926531138,4.805450351631177,4.675713325255911,4.84292835292728,4.675687925823789,4.917928348626406,4.740627127666894,4.955450343029427,1.096985044875052,5.907080758103112,4.216486539372272,0.994173723515239,5.1091619469416605,3.9093325789556808,1.3194444304783255,0.2199839972525821
019o030z_2.2926_403a010u_-2.2926.wav,5.356100525069219,8.628974443539839,3.9363049945445137,2.658551546611532,4.437233363581913,2.682590716004908,4.35570350196743,2.6240033693764246,4.294120039779648,2.541376853354565,4.314066439206349,2.5173376839611894,4.395596300820832,2.575925030589673,4.457179763008614,1.5519633250636031,3.5690515355198498,3.3396301712236323,1.4825796733793155,3.253894207605593,4.577681674697796,1.166242960919493,0.7842260047517453
01do030y_1.3384_011a010r_-1.3384.wav,8.23324829907538,6.629333352659692,3.893394176394014,4.073702876315367,3.393869390280412,4.1053534691547435,3.472756904963763,4.189497357331632,3.4847904448617,4.241990652669144,3.4179364700762864,4.210340059829767,3.3390489553929354,4.126196171652879,3.3270154154949982,0.9961078027903091,5.4092741563386175,2.4483581765353497,1.4526310753283456,4.066507130038828,4.304414014805529,1.3008739826978923,0.9197329490627172
20ac010e_0.75971_209a010k_-0.75971.wav,5.900830199152063,7.9795808352575985,3.259923097299532,2.961781851968708,3.8993609016749775,3.0345284841436224,3.9176072028674844,3.086703560588893,3.863729921960499,3.0661320048592486,3.7916063398610067,2.9933853726843336,3.7733600386685002,2.941210296239063,3.827237319575486,0.9961092984116072,4.081308726598476,2.9306675832987685,1.5888582958092219,1.8121506101763447,4.702060141635464,1.6416516159130168,0.6791784957236939
01ac020c_0.42155_20co0102_-0.42155.wav,5.6846714496473485,8.62696276953937,3.2041668005298503,2.750874639207296,4.389205667216748,2.8277227759932555,4.411439962180306,2.8854023086599123,4.356004670971942,2.8662337045406097,4.278335084800021,2.7893855677546506,4.256100789836464,2.7317060350879934,4.311536081044827,1.1644277852574128,3.5368953096750038,2.759268913184179,1.4362904977603197,2.7148194132063783,2.737731725525359,1.197387137094112,0.7556021339965868
01qa010m_1.9751_011o030j_-1.9751.wav,9.02446815013023,8.053896346858753,3.6009072523293773,4.677315559995818,3.774525984842239,4.629195787475219,3.8320541300632165,4.654956736408887,3.9024911481008715,4.728837457863153,3.915400020917549,4.7769572303837515,3.8578718756965715,4.751196281450084,3.7874348576589165,1.7165267335430432,4.822247547202097,4.5077914225312075,1.3333522571242478,5.817117420441103,4.062559588447714,1.1161239194490382,0.681025163036977
015a010u_2.0354_01xo030u_-2.0354.wav,7.606896244445168,7.32775267049304,3.905277257171505,3.9182057480917054,3.6757586660828734,3.9229131035331233,3.6009065398288507,3.860442938390568,3.5594037873049285,3.793265417806595,3.5927531610350294,3.7885580623651776,3.6676052872890526,3.851028227507733,3.7091080398129748,1.0171722483250345,3.4213505358324046,2.4263008418694083,1.4353484379691466,3.7115900187075503,2.3668063136268325,1.4145342196057689,0.7476116439846915
40ic020n_1.0824_024o030d_-1.0824.wav,5.700432270971915,7.220136360875797,3.1450770550607365,2.95213609124529,3.801825843331185,2.9804440619862853,3.727001657451705,2.929798401567665,3.6650741427206763,2.850844770408049,3.677970813869128,2.8225367996670534,3.752794999748607,2.8731824600856735,3.8147225144796355,1.4094887633513649,4.197680708895778,2.4436436206118213,1.420130517647204,2.7889481278820307,3.019512997374896,0.9529034857051027,0.6713423669651717
205c0109_0.98548_01cc020h_-0.98548.wav,8.903774686869507,6.580423927432271,3.845301812647404,4.3479014504105065,3.1619884288073727,4.289120409454171,3.2162543409814957,4.306725547478329,3.294293171797637,4.3831117264588215,3.318066090439656,4.441892767415158,3.263800178265533,4.424287629391,3.1857613474493913,1.5732562536862875,4.176969059591508,4.942094922686351,1.0041181160312107,4.515134853211436,4.359241095610399,1.1591456742217343,0.6731188938891361
20nc010i_0.58171_029c020t_-0.58171.wav,7.988677712248001,8.82025871355412,3.1399593509816635,3.9949346379119226,4.520342661894488,4.042673560729489,4.578187240276722,4.116637896488488,4.565766409558521,4.142863309429919,4.495501000458087,4.095124386612352,4.437656422075853,4.021160050853354,4.4500772527940535,1.3965145776508134,3.4551368868718315,3.747293162956215,1.7849918349800005,4.753326994214827,6.112711484261675,1.6590742527607358,0.5272052413280006
40eo0306_0.31855_026a0103_-0.31855.wav,7.546355999581122,9.709403234126563,3.207177944547062,3.956208237572677,4.888820132512816,3.926752626524554,4.814440249629191,3.847609952892762,4.802759615639047,3.797922890309093,4.8654588645325285,3.827378501357216,4.939838747416152,3.9065211749890083,4.951519381406296,1.059680974360337,2.594571072395216,4.1820359917616345,1.248722627702791,2.9026209348049217,6.140777538063363,1.5358393405839208,0.6853992896745927
01nc020e_1.7477_20sa010s_-1.7477.wav,9.029101929225817,8.198140491537321,3.3015664479662115,4.477953327818454,4.066899646721701,4.393056773175743,4.07109190265344,4.354239095990439,4.146710603633671,4.400317973447847,4.218137048682164,4.485214528090558,4.213944792750424,4.524032205275861,4.138326091770193,1.3067804172496549,4.899854347817583,5.0446783672058135,1.0142525912002514,3.0771536616378428,5.02085388384429,1.7281608927602057,0.4541212497336604
20sa0114_0.62353_20uc010f_-0.62353.wav,5.214347786239632,9.389904849582477,3.7342272683172304,2.6467533053867385,4.525065428598915,2.6505926097786285,4.604973248878199,2.7217144642974747,4.641602223881603,2.7889970144244307,4.598323378605723,2.7851577100325406,4.5184155583264385,2.7140358555136945,4.481786583323035,1.1175004418871752,2.475245801450248,3.1246510116578623,1.193444854326644,3.2716686133934156,4.961596583870676,1.0802843312280863,0.5669367525662272
01ka010x_0.51089_204o010d_-0.51089.wav,8.369979852190287,8.769150169966563,3.0368411500533807,4.230866170955596,4.3412913494123355,4.305584346733349,4.334795642488161,4.337317987410352,4.266839950678109,4.294333452309602,4.20537996579223,4.219615276531849,4.211875672716404,4.187881635854846,4.279831364526458,1.7301733464551798,3.580798156163668,4.848778785566162,1.2725339198151415,4.876900269224771,4.584323988202193,1.175235853983378,0.4763180274796315
40ec020o_1.4082_026a010n_-1.4082.wav,5.320132708118633,7.862204146014541,3.795390891261632,2.7947811653538808,3.7095986070429103,2.777903737061246,3.782674953518545,2.8327509953785817,3.833829408408334,2.9044756819885515,3.811907516822489,2.9213531102811867,3.738831170346854,2.866505851963851,3.6876767154570653,0.9336264350055892,3.857613812539221,2.701608563647886,0.9944212579764916,3.635674270698478,3.4770456972981347,1.2445977688866856,0.26075394189116824
20aa010a_1.4676_01jo0301_-1.4676.wav,7.601060060202157,6.788566091164711,3.626654969750186,3.7840576174101788,3.526173301088418,3.7523031774398103,3.599601194576985,3.800016378562103,3.663815293018555,3.8794840196547637,3.6546014979715586,3.911238459625132,3.5811736044829923,3.8635252585028397,3.516959506041422,1.337495369089833,3.948226703677373,4.6126045185497295,1.0198843587216786,4.622484575933659,4.970975695565596,1.1882920428748087,0.7626964728216779
20ha010d_0.41215_02co0317_-0.41215.wav,5.174806052365415,7.706555297862182,3.072272364598581,2.4256314168596047,3.9714360570867484,2.3555872332960686,4.010085925765926,2.354036909643401,4.090070902458878,2.4225307695542693,4.131406010472651,2.4925749531178054,4.092756141793474,2.494125276770473,4.0127711651005225,1.4186424123231272,3.4860883692688085,4.067122689822416,1.3188195117200745,3.717074873176188,2.872393911005416,1.6778663100354552,0.5435138147923417
01la0111_1.7453_016o0311_-1.7453.wav,5.534767280543232,9.488640611696624,3.6242717568773433,2.8895093513067915,4.803517927738112,2.9730379827253723,4.8192649189852945,3.028439592887893,4.754800497857047,3.0003125716318326,4.6745890854816174,2.9167839402132523,4.658842094234436,2.8613823300507315,4.723306515362684,0.9353177771363204,3.5270804244955727,5.536585185394206,1.3617535267690473,3.9071085737524847,4.832312990902129,1.172814327087855,0.2612527019731718
020c0212_0.6116_01ua0103_-0.6116.wav,9.655694042597274,5.4698273443489525,3.8851385047507634,4.980756943476483,2.552701423686546,4.91672166113265,2.49680435207143,4.8362957359448835,2.524311997512141,4.819905093100951,2.6077167145679683,4.883940375444785,2.6636137861830846,4.964366300632552,2.6361061407423736,1.1623869807551666,4.769824407521084,1.452893560072594,1.564335021346782,6.356656727957377,1.4989638193044632,1.300796143285013,0.4152528900099219
01io0315_0.48818_40dc0201_-0.48818.wav,8.387211934411381,9.274778563546006,3.613787222375924,4.224201245957467,4.591849955662188,4.242137293319225,4.5190262081272214,4.188038101636039,4.467081261700974,4.116002862591094,4.487960062809694,4.098066815229335,4.5607838103446605,4.1521660069125215,4.612728756770908,1.046983097716976,5.749791321262085,5.700394799164819,1.2632016952902558,6.148496574153568,4.3021306861148085,1.7572666966693775,0.6506223833607852
401c0219_1.236_20mo0107_-1.236.wav,5.5433229405076405,7.866667147541383,3.7381976226035807,2.7037387872690686,3.815087328730903,2.7200307960056853,3.89851136873932,2.800424138307612,3.9261140952989404,2.8645254718729225,3.870292781850144,2.8482334631363053,3.786868741841727,2.7678401208343786,3.7592660152821065,1.3558553211090274,2.2996807521285207,2.961685338707654,0.9670191109175832,4.192362216169292,4.127361570508043,1.0567720502147038,0.4774727382273112
020o030w_0.94773_02do030k_-0.94773.wav,8.779602711495762,7.786009809300807,3.6024538988538253,4.3397977806289,4.059363723715484,4.407960474715981,4.090650256517808,4.46913675396267,4.04726289824917,4.462150339122277,3.9725890071782084,4.393987645035196,3.941302474375884,4.3328113657885075,3.984689832644522,1.1340788046893402,4.7098623266657205,5.597214255823864,1.1415681195347371,3.82338075170128,4.836824530128065,1.7124593263190375,0.7665611828723252
01ma0103_1.169_016c020y_-1.169.wav,9.324603758507426,9.93774438947648,3.6370329829042514,4.748775303963883,4.9702082317990115,4.6787741456835175,4.997131044419673,4.667089406214156,5.071215232095135,4.7254058250251605,5.118376607149936,4.795406983305526,5.091453794529274,4.807091722774887,5.017369606853812,1.2921049140690424,5.109904126479049,6.633141420083632,1.664576383707796,6.194434123924407,5.68788373338888,1.1988817737142676,0.9635012984616734
01ya010z_1.2485_40ac020x_-1.2485.wav,8.193495823335342,9.267247075704043,3.015742321895205,4.118722606388752,4.420986128133492,4.060321082600333,4.4680420737641,4.071871965021329,4.542147249799896,4.1418243712307445,4.569196480205084,4.200225895019163,4.5221405345744765,4.188675012598167,4.4480353585386805,1.6390902220720776,4.864479770058272,4.106127645330482,1.3220461639978016,5.169237520923428,3.8774624640021287,1.1304357625659331,0.706922900282219
20ja010k_1.4909_20tc0107_-1.4909.wav,6.849277013827896,6.4194110284289065,3.2532715598389617,3.596813425278703,3.2228302063884824,3.6532879220897976,3.173478091844791,3.638784985570029,3.099893685668594,3.5678075522391657,3.0756613940360884,3.511333055428071,3.1250135085797797,3.5258359919478393,3.1985979147559767,1.0094019522232849,3.0109588290469764,2.725567604960889,1.4419817544866316,2.8314479753125603,1.7929173657822957,1.2258400947587993,0.2692129683435554
40aa0104_0.40412_40oa0111_-0.40412.wav,9.8929455809894,7.297267291912666,3.5775522485167057,4.971641033705733,3.636521972979198,4.898547623552989,3.6197185985489657,4.847448769350733,3.6746176613753616,4.869443325301222,3.74632009863199,4.9425367354539675,3.7631234730622225,4.993635589656223,3.7082244102358266,0.9332914985262852,4.807908775468771,4.768512234416414,1.7278405303295012,6.376076514125304,2.4186059559271142,1.7450152900792717,0.4015232120423057
01pa0106_1.284_021a0114_-1.284.wav,5.7504550108939245,8.85722504675493,3.1034242471545737,2.9203316974065285,4.511616588450381,2.9730861918130436,4.458306520734114,2.9532955660965454,4.385964754556134,2.880750445973532,4.366933056094422,2.827995951567017,4.420243123810689,2.8477865772835154,4.4925848899886685,1.0774813065086082,3.8265981366785993,3.9928323731859554,0.9068879275303348,1.9660478815361893,3.7057312100078668,1.1377348814769528,0.547169695363243
022o030y_1.9238_40po030z_-1.9238.wav,5.967923427756898,8.776087952527522,3.624193909700431,3.074633961491932,4.527398031860506,3.0652827357531582,4.44291398261343,2.987441790021228,4.408770357036192,2.9189520700280713,4.459110780706031,2.928303295766845,4.543594829953108,3.0061442414987747,4.577738455530345,1.419904415494894,3.3708021863023427,5.450471555939608,1.6724730496992972,2.944543227601222,3.609107532353741,1.7057878841621887,0.5915140953693184
011o030j_2.1352_01to0306_-2.1352.wav,5.242208402088135,6.681255187786845,3.7265608032833577,2.703781109910817,3.1652735715337217,2.6372578409055865,3.130637539993465,2.57400052320283,3.1709303651246525,2.5772664745053038,3.2458592217960964,2.6437897435105344,3.280495253336353,2.707047061213291,3.2402024282051656,1.34447201732606,0.8957311933143126,3.117478811408879,1.530473786488625,1.8152861069511244,4.9343509095825455,1.139964444792242,0.4678195972835698
01vo0319_0.14326_40ja010y_-0.14326.wav,9.325699643878236,5.516777556629091,3.4006382625683798,4.745625561970463,2.9013272892102213,4.81250545469456,2.9352695924498846,4.875340297925112,2.89432105796827,4.871295248431566,2.8194302202469914,4.8044153557074685,2.7854879170073286,4.741580512476917,2.8264364514889433,1.1908485766254335,5.348274019185246,3.7156837646548695,1.1447348204600372,5.870668057650904,2.5706315423353527,1.4044253793098778,0.8387220412506821
405c0216_1.962_01ko030f_-1.962.wav,5.319911874216984,6.488055055504015,3.637144908629325,2.488338136941649,3.000788449726853,2.4175855578165315,3.0478954826109566,2.4230051554285152,3.1327225299586283,2.4991773321656168,3.1704425444221966,2.5699299112907337,3.123335511538093,2.56451031367875,3.0385084641904214,1.5899869814872023,2.009522555495289,3.557168868252504,1.4885576034365664,1.5227984426973546,2.9870753551639377,1.588262981802694,0.4816621432822942
20no0109_1.2221_20va010n_-1.2221.wav,8.280843978471095,6.049276817863256,3.0027417217103536,4.142122881101208,2.89987574348448,4.191996435369723,2.8438612044376805,4.168423198708177,2.772662169940725,4.094976407778115,2.7574776744905685,4.0451028535096,2.8134922135373683,4.068676090171146,2.884691248034324,0.9171552540239466,2.664281764794955,1.941909151087696,0.9890297250471788,4.170780863413539,1.5490808045459885,1.245751123870607,0.3340942313397358
40cc0207_0.53456_01wo0310_-0.53456.wav,7.053122005250907,8.70601027725286,3.8794151950981055,3.5313927235723437,4.4901039513502825,3.559980746568052,4.420766191498981,3.5142264965931744,4.361339357415073,3.439884223622588,4.371250283182467,3.4112962006268797,4.4405880430337685,3.4570504506017574,4.5000148771176764,1.0743434062593256,3.99600536558822,5.030001174618104,1.4365111395136871,3.852899518149964,3.2977591745116346,1.069192592413258,0.7952355630377514
01ec020c_0.61838_01do0307_-0.61838.wav,8.983205600384228,6.015798339057442,3.129042489893336,4.489524793677477,2.87425121664108,4.437339437702391,2.9281185408901425,4.45789723094843,3.0002460469946315,4.5306403801695545,3.0185062288500584,4.58282573614464,2.964638904600996,4.562267942898601,2.892511398496507,1.51720620531646,6.4810852581772105,3.0337404292731898,1.6098132442460438,5.089720050313263,2.130831972815642,1.7077020140712085,0.7712169548649166
40aa0104_2.286_20nc010k_-2.286.wav,7.379617649418387,8.352989867641076,3.24666065747208,3.6182235557089597,4.338804009261456,3.5505642029686717,4.2873529452611345,3.47217659812251,4.320222131537675,3.461448346016636,4.4045423818145375,3.529107698756924,4.455993445814859,3.607495303603086,4.4231242595383184,1.6540382848704214,2.6201096579467604,3.7972251385520623,1.0085600627928448,2.67968431262497,5.07030687761673,1.6455212552393352,0.3021488027580901
406o030w_0.43242_01wo0315_-0.43242.wav,6.200767864004357,6.564186813754652,3.4739709869128803,3.1122684933534615,3.1729837996616506,3.185362450774145,3.156182805983201,3.2073593421501276,3.084481085154526,3.1562622761054264,3.0295803580043006,3.0831683186847427,3.0463813516827503,3.0611714273087602,3.1180830725114252,1.5051280630620196,4.159689920768964,3.411811909683442,1.699304256093744,2.5761744078817994,2.00306889196641,1.6361721025319875,0.6457308208479255
20ra0103_1.6161_01zc020i_-1.6161.wav,8.678313407213313,8.191995404261688,3.5108108740617716,4.111303271476708,4.012114754621551,4.1175278211111515,4.086856008169029,4.185367920211183,4.118836016832223,4.246983469676771,4.076074771947939,4.240758920042328,4.001333518400461,4.1729188209422965,3.969353509737267,1.2752841228821667,4.032306739520228,2.716494614133131,1.0708847171854492,5.279916550536443,4.20506437461277,1.5859135438270695,0.8451098718407475
20fo0109_1.8497_40ac021b_-1.8497.wav,5.554449155550419,8.395190617468174,3.642986118198517,2.9238885603966174,4.182940913794583,2.8511902640274362,4.201378855789794,2.8308088420042026,4.273556398254961,2.88312571635015,4.327295998724916,2.955824012719331,4.308858056729705,2.976205434742565,4.236680514264538,1.0436327699403658,4.269515082597857,3.3758525896291363,1.4977506588842258,3.68289655995166,4.079566091476565,1.7353555829022556,0.25738705208773577
403a0111_0.89403_020o0308_-0.89403.wav,9.405628087775707,9.317159935623074,3.4333425142289973,4.643368917564723,4.7041543736306926,4.631697403577809,4.630068101209593,4.5617010525959865,4.603132792612336,4.503376215601077,4.6502837564361785,4.51504772958799,4.724370028857278,4.585044080569813,4.751305337454535,1.657065095037222,5.338778148736363,6.25804567986245,1.1057073950949772,4.203409436705809,3.5324415626894714,1.1809800108697142,0.8875046810095726
20da0113_2.0915_40jo0304_-2.0915.wav,6.250650672701715,5.042550555190531,3.5519436372069086,3.1020724091098675,2.596691347517704,3.16633677086525,2.541057798213589,3.150288884742884,2.4575864537233767,3.0699766368651358,2.42974865853728,3.0057122751097527,2.4853822078413943,3.0217601612321188,2.568853552331606,1.2282332546160486,4.292104548346732,2.6352000710348182,0.9520029262377364,4.9692001538096155,3.1691121132980467,1.088943174217094,0.2687944768225069
01ao030a_1.3851_20ga010g_-1.3851.wav,5.123303324417028,7.199343130162933,3.5277617086565054,2.637826851811339,3.4735251119874526,2.6575572119623,3.3908467418516466,2.5958208231566795,3.332420563667195,2.514354074200098,3.3566727556185496,2.494623714049137,3.4393511257543556,2.5563601028547573,3.497777303938807,1.7807931875301308,2.4843183626088527,4.7101904509773815,1.1689067413744811,2.78240529732752,2.077317901530141,1.6730658495672404,0.39141230494279455
209a0102_0.90978_40ja010t_-0.90978.wav,8.943879181364851,7.543497054744273,3.836183775465437,4.541001789265163,3.832953061824836,4.541650976774217,3.7479555409458243,4.468365558188821,3.7048945676316585,4.394430952094371,3.7468311151965046,4.393781764585317,3.8318286360755165,4.467067183170713,3.8748896093896823,1.5561194152849065,4.0666217788765975,3.137438904115013,1.6152443953831883,3.0081975836310746,4.624048017190042,1.7962883086602015,0.9184509158501706
01tc0203_0.87633_019c021e_-0.87633.wav,5.486705583003602,9.385739751058546,3.1809103214686187,2.9279538693286096,4.703328883260567,2.856982883258504,4.656551547549382,2.780987029176212,4.694625556562133,2.7759621611640264,4.779476901286069,2.8469331472341315,4.8262542369972525,2.9229290013164233,4.788180227984502,1.1976849323232772,2.440868579402253,4.028625415031176,1.267960627951666,2.157792712695185,6.5050594383520695,1.2228451567881928,0.2523238155202825
40aa0111_1.3174_02ba010r_-1.3174.wav,8.518562941029025,6.499213148443433,3.871419174822511,4.202829432568811,3.104852510404867,4.18799424038848,3.1885478930312257,4.253058971832199,3.243243237642597,4.33295889545625,3.2142431996276097,4.347794087636582,3.1305478170012506,4.2827293561928625,3.0758524723898795,1.6900760431410828,5.174331568267768,4.802371440928353,1.216365577527138,4.094639584327599,4.171817434938255,1.1490652673591049,0.34878399388055914
023c020k_1.85_40ac0207_-1.85.wav,7.274260981170653,5.535851630165288,3.0744583976035185,3.546856173935432,2.970468738434207,3.619977305339653,2.9537864081962995,3.6420905492614146,2.88212048572783,3.591082661778955,2.827136893497268,3.5179615303747336,2.8438192237351756,3.495848286452972,2.915485146203645,1.5950035317863502,4.599497127218691,3.988893048273349,1.4363092228673526,4.863631056777233,1.7487894277183729,1.3968690279646372,0.4612446452267662
20ca010n_1.423_20ga010h_-1.423.wav,6.279543645976896,7.528688693565114,3.084912856354665,2.8928464986505333,3.94685634998352,2.9669467499133915,3.9884995098393867,3.0400609098738576,3.945148389746875,3.0390748185714656,3.860154109798496,2.9649745673086074,3.8185109499426293,2.8918604073481413,3.861862070035141,1.021810416823345,4.055622982559668,3.1828560747957257,1.2500688852039852,3.909976250433468,5.115567143135166,1.123660315592112,0.4102697909154748
409a010x_1.1303_40dc020g_-1.1303.wav,6.604208960185669,6.861930205087695,3.793048300499528,3.3476142807887297,3.3584458024603463,3.3752294149058035,3.42817674514504,3.449425749759122,3.4391268088130866,3.4960069504953664,3.38034592979644,3.468391816378293,3.310614987111746,3.3941954815249744,3.299664923443699,1.4865139274780577,4.243499473353493,2.6399339668965016,0.9468730569203055,4.301752451482964,3.9251940914576453,1.4156083932567518,0.4984268079221194
20vc010g_0.14043_20kc010g_-0.14043.wav,7.822788483033833,8.349755885610753,3.811134992267276,4.1072453995779945,4.199384368384192,4.024614084711257,4.219310878449783,4.000555291203457,4.300834951305284,4.0591278125623935,4.362432514095194,4.141759127429132,4.342506004029603,4.165817920936932,4.2609819311741015,1.5400287920361193,5.175196439991071,3.5288504416669535,1.3713682552424882,4.4167291015366485,5.69953247371001,1.1675841251474028,0.4408277831847566
01ao0313_2.019_20lc0101_-2.019.wav,9.279343495334109,8.858583363958816,3.990327672417585,4.644136740000528,4.562332786079506,4.591914396115602,4.495266946793291,4.507722503625152,4.506959903599697,4.475752955019628,4.5857186996923165,4.527975298904554,4.6527845389785325,4.612167191395004,4.641091582172127,1.2237489255508571,6.097498228472097,5.426557354964606,1.0020979716261067,3.6894749438734338,4.8458637816715004,1.6157941186949432,0.33233317164951914
405c020y_0.15818_20ec010h_-0.15818.wav,9.066534818493713,9.926209367967443,3.5810217097169126,4.3609014490829265,4.82261115372368,4.391815911852915,4.89639662649199,4.4711732370855115,4.906516652772986,4.519616099548118,4.842851206285672,4.488701636778129,4.769065733517362,4.409344311545532,4.758945707236366,1.1556571859293685,5.5692578756977245,5.238123401007703,1.1195386687288178,5.809190685031178,5.826536339629005,1.4133180041823117,0.9397980068748446
40co0313_0.32285_01xo030f_-0.32285.wav,8.025744848102772,9.214069792577124,3.9684285066555662,4.2597918100107,4.64233120454555,4.242999135295507,4.569235335470001,4.171299918406785,4.5472302838330725,4.116393376233255,4.598321101271693,4.1331860509484475,4.6714169703472415,4.20488526783717,4.69342202198417,1.3623717813317493,4.958109450107907,6.057537899637578,1.2075766433322497,2.976239972263531,5.684597360842731,1.6180592311815405,0.607522656825609
02ao031b_2.2998_20rc0104_-2.2998.wav,9.975198906974743,7.685905863200617,3.628457148807154,4.761327550904823,3.952997403456571,4.762110686873102,4.03299357022758,4.831780967486313,4.072313437969938,4.900668112131244,4.031637138941285,4.899884976162964,3.9516409721702757,4.830214695549754,3.9123211044279187,1.5154933365595242,3.616432289811252,4.125124110033541,1.3868216976853458,4.797242144237702,3.0866118055702936,1.5831570131501569,0.9798052317930585
01qo030f_1.5524_405c020y_-1.5524.wav,6.528969947126378,7.123424784818356,3.537853942769845,3.3189886150234376,3.5057519861904036,3.3538620907446552,3.439352884606711,3.3137955198453226,3.3759520179220304,3.2388554732247723,3.378950252821042,3.2039819975035546,3.445349354404735,3.2440485684028872,3.5087502210894157,1.1370566756941394,3.6823780207535792,2.9038838605163586,1.7408121578153402,3.8143079482344375,4.585673247096189,1.4308941519488219,0.4783248391569068
024a010r_0.040963_20gc010l_-0.040963.wav,7.380238660251369,8.632819123199917,3.4102096837391795,3.793975835171379,4.13854265347929,3.7208990242201843,4.171096911283814,3.7125534330046523,4.2506604148973635,3.777284652740315,4.297669660706389,3.8503614636915096,4.265115402901865,3.8587070549070415,4.185551899288316,1.0360767842361052,3.162533387985139,3.4896737044497663,0.939652658361214,3.2802384850468367,5.352225762072517,1.5468139051141057,0.8966763318046602
404o0317_0.67839_40mo0313_-0.67839.wav,6.151176379082335,7.9311297628878785,3.903899400441504,2.9582152952410854,3.805767494174279,2.942828602047299,3.8791721920659015,2.998705588581673,3.9291998081977684,3.069969268309833,3.9058227264380134,3.0853559615036192,3.8324180285463907,3.0294789749692455,3.782390412414524,1.4551900009683072,4.0528934195550885,3.6622915768663664,1.7656476012786824,4.614577331530027,3.249145004964714,1.6436262321558082,0.6009849366691062
409a0104_0.52301_20no010q_-0.52301.wav,7.066738560130439,6.224016860974213,3.8168110322614273,3.4054992950021816,2.92916783113352,3.351258727941168,2.9809651369022534,3.3689962270539744,3.0538374987771317,3.4409742932277942,3.0749125548832765,3.4952148602888085,3.023115249114543,3.477477361176002,2.9502428872396647,1.7430929304579768,3.164637819920186,3.8517067749485423,1.3199867324005106,3.2149717414498444,2.033718437486029,1.3873277831446669,0.4317832990104388
01nc020t_2.4312_205o0108_-2.4312.wav,9.866583178659509,8.404893192919268,3.4664759708445105,4.776484420126884,4.2889325452259826,4.835987380399019,4.24327734049692,4.82620029342474,4.168918662936344,4.756910246178324,4.14021519010483,4.69740728590619,4.185870394833891,4.70719437288047,4.260229072394468,1.6270760363778844,4.234050696594017,3.783962706311393,1.6586751799252586,4.0701397426035255,3.2010167067512083,1.3591829356403085,0.8565885095439723
012a010z_0.17257_20ac0103_-0.17257.wav,5.075215654485097,6.277111378907199,3.4936897990849856,2.5609103018986956,3.042192456862073,2.6000259816518048,2.9667274742711247,2.5542292295084477,2.8951198106231617,2.469316797611981,2.8989771295661466,2.4302011178588723,2.9744421121570954,2.4759978700022294,3.0460497758050584,1.543407561208074,1.5451513475297347,1.7741384862627252,1.6027512088768352,1.2064664779057894,3.506173762632029,1.1594239766695291,0.2812020708235028
027o030i_0.037603_011c020m_-0.037603.wav,5.692241368434497,7.706081445493398,3.1047258218403604,2.8815115135467755,3.8854880410730654,2.8057143833020115,3.923956145349964,2.8011301737188528,4.008832437814337,2.872343094380458,4.055240626001811,2.948140224625222,4.016772521724912,2.9527244342083807,3.9318962292605395,1.3149739943888696,1.9796375867810017,3.212322700805953,1.1134294303017005,3.087551172798364,4.709990259520597,1.7669727091747418,0.5757334231225337
02da010u_1.0218_209a0111_-1.0218.wav,6.710989770304072,8.612927836649519,3.8639564144491367,3.250812126380937,4.117221410287427,3.1941808326788683,4.068049298540727,3.123280887897464,4.092507381662545,3.1090122368181285,4.1661375765310655,3.165643530520197,4.215309688277765,3.2365434753016014,4.190851605155947,1.593013306932348,3.730619503890433,3.1954729109530824,1.0100797355901736,2.6248538657748672,5.308893580377066,1.7603527271260937,0.904602538319299
20fa0102_2.0622_016o030o_-2.0622.wav,9.810778162839703,5.8589183625085095,3.823109046707489,4.848591221775687,2.8503747726105337,4.842874890622978,2.930170283500261,4.9091216645850855,2.9750185269398144,4.981084769699901,2.9400712594896405,4.98680110085261,2.8602757485999133,4.920554326890502,2.81542750516036,1.2937275131504706,4.295481472803555,4.331418385243425,1.5926174410645342,3.4256429452490518,2.387232243953533,1.3888896680719158,0.9459514889440952
